CHAINAGE,LRP_OFFSET,LRP_NUMBER,FRAME,GPS_TIME,X,Y,Z,HEADING,PITCH,ROLL
5236.0,5236.0,0,746,0,100.46377454841594,13.843288770673125,0,0,0,0
5243.0,5243.0,0,747,0,100.46372836683517,13.843291235278137,0,0,0,0
5250.0,5250.0,0,748,0,100.46368220082024,13.84329396429172,0,0,0,0
5257.0,5257.0,0,749,0,100.46363605033464,13.84329693392112,0,0,0,0
5264.0,5264.0,0,750,0,100.46358991104783,13.843300064267211,0,0,0,0
5271.0,5271.0,0,751,0,100.46354378513982,13.843303378386377,0,0,0,0
5278.0,5278.0,0,752,0,100.46349767375999,13.843306880520872,0,0,0,0
5285.0,5285.0,0,753,0,100.46345157344774,13.843310518755608,0,0,0,0
5292.0,5292.0,0,754,0,100.46340548872831,13.843314340697008,0,0,0,0
5299.0,5299.0,0,755,0,100.46335942400574,13.843318386559256,0,0,0,0
5306.0,5306.0,0,756,0,100.46331337912824,13.84332264277671,0,0,0,0
5313.0,5313.0,0,757,0,100.46326735831377,13.843327140370752,0,0,0,0
5320.0,5320.0,0,758,0,100.4632213658616,13.843331906855132,0,0,0,0
5327.0,5327.0,0,759,0,100.46317539713576,13.843336887342023,0,0,0,0
5334.0,5334.0,0,760,0,100.46312944889902,13.843342045398984,0,0,0,0
5341.0,5341.0,0,761,0,100.46308352491394,13.843347405623982,0,0,0,0
5348.0,5348.0,0,762,0,100.4630376270675,13.843352975552497,0,0,0,0
5355.0,5355.0,0,763,0,100.46299175535059,13.843358747785901,0,0,0,0
5362.0,5362.0,0,764,0,100.4629459113886,13.843364727404058,0,0,0,0
5369.0,5369.0,0,765,0,100.46290009551204,13.843370909371743,0,0,0,0
5376.0,5376.0,0,766,0,100.46285430315787,13.843377255823201,0,0,0,0
5383.0,5383.0,0,767,0,100.46280852480031,13.843383698213668,0,0,0,0
5390.0,5390.0,0,768,0,100.46276275652342,13.843390208683225,0,0,0,0
5397.0,5397.0,0,769,0,100.4627170057128,13.843396835137362,0,0,0,0
5404.0,5404.0,0,770,0,100.46267127412406,13.843403587379523,0,0,0,0
5411.0,5411.0,0,771,0,100.4626255502687,13.843410389389978,0,0,0,0
5418.0,5418.0,0,772,0,100.4625798263385,13.843417190890971,0,0,0,0
5425.0,5425.0,0,773,0,100.4625341080827,13.843424028388517,0,0,0,0
5432.0,5432.0,0,774,0,100.46248839693415,13.843430911434854,0,0,0,0
5439.0,5439.0,0,775,0,100.46244269074464,13.843437825883907,0,0,0,0
5446.0,5446.0,0,776,0,100.46239699675212,13.843444816817549,0,0,0,0
5454.0,5454.0,0,777,0,100.46235131423133,13.843451878970452,0,0,0,0
5461.0,5461.0,0,778,0,100.4623056356355,13.843458965118769,0,0,0,0
5468.0,5468.0,0,779,0,100.4622599672273,13.843466113613015,0,0,0,0
5475.0,5475.0,0,780,0,100.46221432472376,13.843473418221933,0,0,0,0
5482.0,5482.0,0,781,0,100.46216870995744,13.843480886601698,0,0,0,0
5489.0,5489.0,0,782,0,100.46212310559211,13.843488415594106,0,0,0,0
5496.0,5496.0,0,783,0,100.46207749790044,13.843495925125385,0,0,0,0
5503.0,5503.0,0,784,0,100.46203188660974,13.84350341368757,0,0,0,0
5510.0,5510.0,0,785,0,100.46198627663702,13.8435109100025,0,0,0,0
5517.0,5517.0,0,786,0,100.46194066281737,13.843518384027101,0,0,0,0
5524.0,5524.0,0,787,0,100.46189505239657,13.84352587772075,0,0,0,0
5531.0,5531.0,0,788,0,100.46184945974854,13.843533473697738,0,0,0,0
5538.0,5538.0,0,789,0,100.46180387507762,13.843541115493634,0,0,0,0
5545.0,5545.0,0,790,0,100.46175829006768,13.843548755452028,0,0,0,0
5552.0,5552.0,0,791,0,100.46171270926841,13.843556419091549,0,0,0,0
5559.0,5559.0,0,792,0,100.46166713072887,13.843564095811349,0,0,0,0
5566.0,5566.0,0,793,0,100.46162155337224,13.843571779253711,0,0,0,0
5573.0,5573.0,0,794,0,100.46157597608514,13.843579462967337,0,0,0,0
5580.0,5580.0,0,795,0,100.46153039828242,13.843587143751936,0,0,0,0
5587.0,5587.0,0,796,0,100.46148482311882,13.843594839382618,0,0,0,0
5594.0,5594.0,0,797,0,100.46143924776197,13.843602534102846,0,0,0,0
5601.0,5601.0,0,798,0,100.46139367343618,13.843610234550653,0,0,0,0
5608.0,5608.0,0,799,0,100.4613481011112,13.84361794630752,0,0,0,0
5615.0,5615.0,0,800,0,100.46130253295316,13.843625681590838,0,0,0,0
5622.0,5622.0,0,801,0,100.46125696916802,13.843633441514479,0,0,0,0
5629.0,5629.0,0,802,0,100.46121140207802,13.843641182645198,0,0,0,0
5636.0,5636.0,0,803,0,100.46116582514706,13.843648868293172,0,0,0,0
5643.0,5643.0,0,804,0,100.46112023934495,13.843656503523157,0,0,0,0
5650.0,5650.0,0,805,0,100.46107465639317,13.84366415495584,0,0,0,0
5657.0,5657.0,0,806,0,100.46102908622952,13.84367187893239,0,0,0,0
5664.0,5664.0,0,807,0,100.46098351694846,13.843679607753746,0,0,0,0
5671.0,5671.0,0,808,0,100.46093794439955,13.843687318352222,0,0,0,0
5678.0,5678.0,0,809,0,100.46089238446149,13.843695099525416,0,0,0,0
5685.0,5685.0,0,810,0,100.46084683606361,13.843702945393778,0,0,0,0
5692.0,5692.0,0,811,0,100.46080128819281,13.84371079446059,0,0,0,0
5699.0,5699.0,0,812,0,100.46075573806962,13.843718631302288,0,0,0,0
5706.0,5706.0,0,813,0,100.46071018635011,13.843726459176175,0,0,0,0
5713.0,5713.0,0,814,0,100.4606646360271,13.843734295061113,0,0,0,0
5720.0,5720.0,0,815,0,100.4606190888197,13.843742148460718,0,0,0,0
5727.0,5727.0,0,816,0,100.46057354600052,13.84375002602577,0,0,0,0
5734.0,5734.0,0,817,0,100.46052799666383,13.843757867422328,0,0,0,0
5741.0,5741.0,0,818,0,100.46048243138418,13.843765619726577,0,0,0,0
5748.0,5748.0,0,819,0,100.46043686223778,13.843773350314363,0,0,0,0
5755.0,5755.0,0,820,0,100.46039130329525,13.8437811381346,0,0,0,0
5762.0,5762.0,0,821,0,100.46034574693333,13.843788940432132,0,0,0,0
5769.0,5769.0,0,822,0,100.46030018195084,13.843796694569043,0,0,0,0
5776.0,5776.0,0,823,0,100.46025461418807,13.843804433129598,0,0,0,0
5783.0,5783.0,0,824,0,100.46020904366574,13.843812156189555,0,0,0,0
5790.0,5790.0,0,825,0,100.46016346498071,13.843819833021838,0,0,0,0
5797.0,5797.0,0,826,0,100.46011788722468,13.843827515108826,0,0,0,0
5804.0,5804.0,0,827,0,100.4600723150455,13.843835228729487,0,0,0,0
5811.0,5811.0,0,828,0,100.4600267416181,13.843842935260385,0,0,0,0
5818.0,5818.0,0,829,0,100.45998116669847,13.84385063337952,0,0,0,0
5825.0,5825.0,0,830,0,100.45993558828567,13.843858311761071,0,0,0,0
5833.0,5833.0,0,831,0,100.45988999737962,13.843865918839075,0,0,0,0
5840.0,5840.0,0,832,0,100.45984438672205,13.843873411987053,0,0,0,0
5847.0,5847.0,0,833,0,100.45979875860769,13.843880803026291,0,0,0,0
5854.0,5854.0,0,834,0,100.45975311943043,13.843888128622826,0,0,0,0
5861.0,5861.0,0,835,0,100.4597074810053,13.843895458736792,0,0,0,0
5868.0,5868.0,0,836,0,100.45966186018606,13.843902892593269,0,0,0,0
5875.0,5875.0,0,837,0,100.45961627929672,13.843910556269071,0,0,0,0
5882.0,5882.0,0,838,0,100.45957075745574,13.843918547942605,0,0,0,0
5889.0,5889.0,0,839,0,100.45952528393703,13.843926798451138,0,0,0,0
5896.0,5896.0,0,840,0,100.4594798212967,13.84393510611634,0,0,0,0
5903.0,5903.0,0,841,0,100.45943434095773,13.8439433207417,0,0,0,0
5910.0,5910.0,0,842,0,100.45938883587084,13.843951403481123,0,0,0,0
5917.0,5917.0,0,843,0,100.45934331095856,13.843959379087789,0,0,0,0
5924.0,5924.0,0,844,0,100.45929777143701,13.843967274608508,0,0,0,0
5931.0,5931.0,0,845,0,100.4592522152051,13.843975077568196,0,0,0,0
5938.0,5938.0,0,846,0,100.45920664764557,13.843982817043122,0,0,0,0
5945.0,5945.0,0,847,0,100.45916107688896,13.843990538388462,0,0,0,0
5952.0,5952.0,0,848,0,100.45911550330148,13.843998243823531,0,0,0,0
5959.0,5959.0,0,849,0,100.45906992545956,13.844005925269599,0,0,0,0
5966.0,5966.0,0,850,0,100.45902434747639,13.844013605951194,0,0,0,0
5973.0,5973.0,0,851,0,100.45897876919322,13.844021284969104,0,0,0,0
5980.0,5980.0,0,852,0,100.45893319450212,13.844028984260904,0,0,0,0
