CHAINAGE,LRP_OFFSET,LRP_NUMBER,FRAME,GPS_TIME,X,Y,Z,HEADING,PITCH,ROLL
5281.0,5281.0,0,755,0,100.47347811002557,13.846058675860267,0,0,0,0
5288.0,5288.0,0,756,0,100.47351559381895,13.846085151394039,0,0,0,0
5295.0,5295.0,0,757,0,100.4735528072285,13.84611198842077,0,0,0,0
5302.0,5302.0,0,758,0,100.47358973792703,13.846139195835558,0,0,0,0
5309.0,5309.0,0,759,0,100.47362636005883,13.846166798468255,0,0,0,0
5316.0,5316.0,0,760,0,100.47366268526386,13.846194773242567,0,0,0,0
5323.0,5323.0,0,761,0,100.47369873933596,13.846223080937076,0,0,0,0
5330.0,5330.0,0,762,0,100.47373451903488,13.846251718899662,0,0,0,0
5337.0,5337.0,0,763,0,100.47377000891336,13.846280699122973,0,0,0,0
5344.0,5344.0,0,764,0,100.47380517443958,13.84631005439591,0,0,0,0
5351.0,5351.0,0,765,0,100.47384001880108,13.84633977299542,0,0,0,0
5358.0,5358.0,0,766,0,100.47387450749972,13.846369884988057,0,0,0,0
5365.0,5365.0,0,767,0,100.47390862018433,13.84640040308603,0,0,0,0
5372.0,5372.0,0,768,0,100.47394236497121,13.846431309191107,0,0,0,0
5379.0,5379.0,0,769,0,100.47397575306157,13.84646258298157,0,0,0,0
5386.0,5386.0,0,770,0,100.47400883059018,13.84649417035535,0,0,0,0
5393.0,5393.0,0,771,0,100.47404162285603,13.846526040451744,0,0,0,0
5400.0,5400.0,0,772,0,100.47407412268328,13.84655819526864,0,0,0,0
5407.0,5407.0,0,773,0,100.47410634296489,13.84659061763549,0,0,0,0
5414.0,5414.0,0,774,0,100.47413832268654,13.846623266656886,0,0,0,0
5421.0,5421.0,0,775,0,100.4741700650528,13.846656136069578,0,0,0,0
5428.0,5428.0,0,776,0,100.47420158360026,13.846689210550986,0,0,0,0
5435.0,5435.0,0,777,0,100.47423289466248,13.846722472680216,0,0,0,0
5442.0,5442.0,0,778,0,100.47426403067611,13.846755891360612,0,0,0,0
5449.0,5449.0,0,779,0,100.47429499316017,13.846789463539851,0,0,0,0
5456.0,5456.0,0,780,0,100.47432574438601,13.846823220551899,0,0,0,0
5463.0,5463.0,0,781,0,100.47435632672949,13.846857123753312,0,0,0,0
5470.0,5470.0,0,782,0,100.47438681605492,13.846891106935583,0,0,0,0
5477.0,5477.0,0,783,0,100.47441725244876,13.846925135409792,0,0,0,0
5484.0,5484.0,0,784,0,100.47444762628153,13.846959217151463,0,0,0,0
5491.0,5491.0,0,785,0,100.47447793079168,13.846993357785795,0,0,0,0
5498.0,5498.0,0,786,0,100.47450819720822,13.847027530684036,0,0,0,0
5505.0,5505.0,0,787,0,100.47453842610028,13.847061735275627,0,0,0,0
5512.0,5512.0,0,788,0,100.47456863572698,13.847095956123484,0,0,0,0
5519.0,5519.0,0,789,0,100.47459889343567,13.847130136401502,0,0,0,0
5526.0,5526.0,0,790,0,100.4746292414603,13.847164240112576,0,0,0,0
5533.0,5533.0,0,791,0,100.4746596560703,13.847198287175338,0,0,0,0
5540.0,5540.0,0,792,0,100.4746901343001,13.847232279888967,0,0,0,0
5546.0,5546.0,0,793,0,100.47472067748146,13.847266216905368,0,0,0,0
5553.0,5553.0,0,794,0,100.47475125906176,13.847300120880192,0,0,0,0
5560.0,5560.0,0,795,0,100.4747818645444,13.847334004284109,0,0,0,0
5567.0,5567.0,0,796,0,100.4748124994456,13.847367862299524,0,0,0,0
5574.0,5574.0,0,797,0,100.47484314645614,13.847401709824462,0,0,0,0
5581.0,5581.0,0,798,0,100.47487376180884,13.847435584684607,0,0,0,0
5588.0,5588.0,0,799,0,100.47490434022973,13.847469491384189,0,0,0,0
5595.0,5595.0,0,800,0,100.47493488124721,13.847503430289056,0,0,0,0
5602.0,5602.0,0,801,0,100.47496541777876,13.847537373056156,0,0,0,0
5609.0,5609.0,0,802,0,100.4749959687302,13.847571303442603,0,0,0,0
5616.0,5616.0,0,803,0,100.47502650655741,13.847605245104289,0,0,0,0
5623.0,5623.0,0,804,0,100.47505701535833,13.847639211682559,0,0,0,0
5630.0,5630.0,0,805,0,100.47508747176572,13.847673223095454,0,0,0,0
5637.0,5637.0,0,806,0,100.47511786497728,13.847707288446392,0,0,0,0
5644.0,5644.0,0,807,0,100.47514821016553,13.847741394673333,0,0,0,0
5651.0,5651.0,0,808,0,100.47517850168173,13.847775546395784,0,0,0,0
5658.0,5658.0,0,809,0,100.47520873374361,13.847809748424213,0,0,0,0
5665.0,5665.0,0,810,0,100.4752389054098,13.847844001326903,0,0,0,0
5672.0,5672.0,0,811,0,100.47526900506952,13.847878314636983,0,0,0,0
5679.0,5679.0,0,812,0,100.47529904868966,13.847912674799717,0,0,0,0
5686.0,5686.0,0,813,0,100.47532905491158,13.847947066161144,0,0,0,0
5693.0,5693.0,0,814,0,100.47535906103056,13.847981457590471,0,0,0,0
5700.0,5700.0,0,815,0,100.47538911078297,13.848015812667194,0,0,0,0
5707.0,5707.0,0,816,0,100.47541918985247,13.848050143218284,0,0,0,0
5714.0,5714.0,0,817,0,100.47544930060491,13.848084447252795,0,0,0,0
5721.0,5721.0,0,818,0,100.47547942024299,13.848118743841685,0,0,0,0
5728.0,5728.0,0,819,0,100.4755095213296,13.848153055966831,0,0,0,0
5735.0,5735.0,0,820,0,100.47553962209973,13.848187368400005,0,0,0,0
5742.0,5742.0,0,821,0,100.47556973006972,13.848221674789507,0,0,0,0
5749.0,5749.0,0,822,0,100.47559990178024,13.848255927692065,0,0,0,0
5756.0,5756.0,0,823,0,100.47563017147858,13.848290097900673,0,0,0,0
5763.0,5763.0,0,824,0,100.47566052748122,13.848324194991918,0,0,0,0
5770.0,5770.0,0,825,0,100.47569094649114,13.848358238453905,0,0,0,0
5777.0,5777.0,0,826,0,100.47572136973469,13.848392278285809,0,0,0,0
5784.0,5784.0,0,827,0,100.47575178345011,13.848426326236387,0,0,0,0
5791.0,5791.0,0,828,0,100.47578218561728,13.848460384083413,0,0,0,0
5798.0,5798.0,0,829,0,100.47581259277047,13.848494437713,0,0,0,0
5805.0,5805.0,0,830,0,100.47584301686625,13.84852847684877,0,0,0,0
5812.0,5812.0,0,831,0,100.47587343945929,13.848562517279753,0,0,0,0
5819.0,5819.0,0,832,0,100.475903831303,13.848596583926613,0,0,0,0
5826.0,5826.0,0,833,0,100.47593417187994,13.848630694126388,0,0,0,0
5833.0,5833.0,0,834,0,100.47596448811925,13.848664825036648,0,0,0,0
5840.0,5840.0,0,835,0,100.4759948111086,13.848698950208407,0,0,0,0
5847.0,5847.0,0,836,0,100.47602512579789,13.848733082382504,0,0,0,0
5854.0,5854.0,0,837,0,100.47605544783158,13.848767208345343,0,0,0,0
5861.0,5861.0,0,838,0,100.47608582101577,13.848801290855995,0,0,0,0
5868.0,5868.0,0,839,0,100.47611627865989,13.848835301349702,0,0,0,0
5875.0,5875.0,0,840,0,100.47614680327614,13.848869254482208,0,0,0,0
5882.0,5882.0,0,841,0,100.47617733746661,13.848903199402956,0,0,0,0
5889.0,5889.0,0,842,0,100.47620784439262,13.848937167719075,0,0,0,0
5896.0,5896.0,0,843,0,100.4762383128119,13.848971169019455,0,0,0,0
5903.0,5903.0,0,844,0,100.47626874742053,13.849005199199917,0,0,0,0
5910.0,5910.0,0,845,0,100.47629918053853,13.84903923066601,0,0,0,0
5917.0,5917.0,0,846,0,100.47632963065993,13.849073247599296,0,0,0,0
5924.0,5924.0,0,847,0,100.47636009529661,13.849107252092903,0,0,0,0
5931.0,5931.0,0,848,0,100.47639057516889,13.84914124356365,0,0,0,0
5938.0,5938.0,0,849,0,100.47642106361789,13.849175227700128,0,0,0,0
5945.0,5945.0,0,850,0,100.47645154789805,13.849209215402507,0,0,0,0
5952.0,5952.0,0,851,0,100.47648199427834,13.849243235450686,0,0,0,0
5959.0,5959.0,0,852,0,100.47651239229177,13.849277296801418,0,0,0,0
5966.0,5966.0,0,853,0,100.47654275407287,13.849311389027626,0,0,0,0
5973.0,5973.0,0,854,0,100.4765730828098,13.84934550929688,0,0,0,0
5980.0,5980.0,0,855,0,100.47660335720236,13.849379675625832,0,0,0,0
5987.0,5987.0,0,856,0,100.47663361672527,13.849413854537552,0,0,0,0
5994.0,5994.0,0,857,0,100.47666388746258,13.849448023983467,0,0,0,0
6001.0,6001.0,0,858,0,100.47669415745449,13.849482194045864,0,0,0,0
6008.0,6008.0,0,859,0,100.4767244383434,13.84951635490466,0,0,0,0
6015.0,6015.0,0,860,0,100.47675471392705,13.849550520272523,0,0,0,0
6022.0,6022.0,0,861,0,100.47678496186701,13.849584709000077,0,0,0,0
